keyword,platform,date,url,title,label
ganjar pranowo,detikcom,12/28/2023 9:49,https://news.detik.com/detiktv/d-7112173/hasil-survei-csis-prabowo-gibran-43-7-amin-26-1-ganjar-mahfud-19-4,"Hasil Survei CSIS: Prabowo-Gibran 43,7%, AMIN 26,1%, Ganjar-Mahfud 19,4%",0
ganjar pranowo,detikcom,12/28/2023 9:10,https://news.detik.com/pemilu/d-7112119/atikoh-senam-rambut-putih-bareng-emak-emak-di-magelang,Atikoh Senam 'Rambut Putih' Bareng Emak-emak di Magelang,0
ganjar pranowo,detikcom,12/28/2023 9:00,https://www.detik.com/jabar/berita/d-7112096/relawan-sandi-uno-for-ganjar-gelar-pelatihan-untuk-warga-sukabumi,Relawan Sandi Uno For Ganjar Gelar Pelatihan untuk Warga Sukabumi,0
ganjar pranowo,detikcom,12/28/2023 7:30,https://www.detik.com/jogja/berita/d-7111879/kala-ganjar-sowan-sultan-hb-x-minta-doa-restu-nyapres,Kala Ganjar Sowan Sultan HB X Minta Doa Restu Nyapres,0
ganjar pranowo,detikcom,12/28/2023 7:17,https://news.detik.com/pemilu/d-7111995/timnas-amin-setuju-usul-ganjar-soal-evaluasi-format-tanya-jawab-debat,Timnas AMIN Setuju Usul Ganjar Soal Evaluasi Format Tanya-Jawab Debat,0
ganjar pranowo,detikcom,12/27/2023 22:29,https://news.detik.com/detiktv/d-7111875/ganjar-minta-komisi-ii-panggil-kpu-soal-viral-wni-di-taipei-terima-surat-suara,Ganjar Minta Komisi II Panggil KPU soal Viral WNI di Taipei Terima Surat Suara,0
ganjar pranowo,detikcom,12/27/2023 21:33,https://news.detik.com/detiktv/d-7111827/temui-sultan-hamengku-buwono-x-ganjar-minta-doa-restu,"Temui Sultan Hamengku Buwono X, Ganjar Minta Doa Restu",0
ganjar pranowo,detikcom,12/27/2023 21:10,https://www.detik.com/jateng/berita/d-7111802/survei-csis-ganjar-mahfud-masih-unggul-di-jateng-dan-diy,Survei CSIS: Ganjar-Mahfud Masih Unggul di Jateng dan DIY,1
ganjar pranowo,detikcom,12/27/2023 20:55,https://news.detik.com/pemilu/d-7111772/ganjar-capres-pertama-yang-diterima-sri-sultan-hamengku-buwono-x,Ganjar Capres Pertama yang Diterima Sri Sultan Hamengku Buwono X,1
ganjar pranowo,detikcom,12/27/2023 19:38,https://www.detik.com/jogja/berita/d-7111646/viral-wni-di-taipei-terima-surat-suara-ganjar-baiknya-komisi-ii-panggil-kpu,"Viral WNI di Taipei Terima Surat Suara, Ganjar: Baiknya Komisi II Panggil KPU",1
ganjar pranowo,detikcom,12/27/2023 19:33,https://www.detik.com/jogja/berita/d-7111636/sebulan-kampanye-ganjar-bocorkan-hasil-blusukannya,"Sebulan Kampanye, Ganjar Bocorkan Hasil Blusukannya",0
ganjar pranowo,detikcom,12/27/2023 19:30,https://finance.detik.com/foto-bisnis/d-7110967/ganjar-akan-jadikan-jateng-pusat-tembakau-indonesia,Ganjar akan Jadikan Jateng Pusat Tembakau Indonesia,-1
ganjar pranowo,detikcom,12/27/2023 19:02,https://www.detik.com/jogja/berita/d-7111586/sowan-sultan-jogja-hingga-2-jam-ganjar-akui-minta-restu,"Sowan Sultan Jogja hingga 2 Jam, Ganjar Akui Minta Restu",0
ganjar pranowo,detikcom,12/27/2023 17:16,https://news.detik.com/foto-news/d-7111300/ganjar-jajan-jasuke-di-umbul-cokro-klaten,Ganjar Jajan Jasuke di Umbul Cokro Klaten,0
ganjar pranowo,detikcom,12/27/2023 17:14,https://www.detik.com/jateng/berita/d-7111321/digeber-knalpot-brong-saat-di-klaten-ganjar-pamer-pernah-punya-rx-king,"Digeber Knalpot Brong Saat di Klaten, Ganjar Pamer Pernah Punya RX King",0
ganjar pranowo,detikcom,12/27/2023 16:45,https://www.detik.com/jogja/berita/d-7111242/ganjar-sowan-sultan-di-bangsal-wilis-pintu-ditutup-dijaga-satpol-pp,"Ganjar Sowan Sultan di Bangsal Wilis, Pintu Ditutup-Dijaga Satpol PP",0
ganjar pranowo,detikcom,12/27/2023 16:16,https://news.detik.com/pemilu/d-7111188/ganjar-wanti-wanti-anak-muda-di-sukoharjo-soal-tppo-berkedok-lowongan-kerja,Ganjar Wanti-wanti Anak Muda di Sukoharjo soal TPPO Berkedok Lowongan Kerja,1
ganjar pranowo,detikcom,12/27/2023 15:36,https://www.detik.com/jateng/berita/d-7111105/ganjar-pamer-ktp-sakti-saat-konsolidasi-caleg-koalisi,Ganjar Pamer KTP Sakti Saat Konsolidasi Caleg Koalisi,0
ganjar pranowo,detikcom,12/27/2023 15:30,https://www.detik.com/properti/berita/d-7110856/janji-bangun-10-juta-hunian-mahfud-punya-rumah-semudah-punya-motor,"Janji Bangun 10 Juta Hunian, Mahfud: Punya Rumah Semudah Punya Motor",1
ganjar pranowo,detikcom,12/27/2023 15:26,https://www.detik.com/jateng/berita/d-7111089/cerita-alam-ganjar-liburan-di-solo-asyik-orang-orangnya-kreatif,"Cerita Alam Ganjar Liburan di Solo: Asyik Orang-orangnya, Kreatif!",1
ganjar pranowo,detikcom,12/27/2023 15:19,https://news.detik.com/pemilu/d-7111074/ganjar-pede-hadapi-prabowo-anies-di-debat-capres-soal-pertahanan-geopolitik,Ganjar Pede Hadapi Prabowo-Anies di Debat Capres soal Pertahanan-Geopolitik,0
ganjar pranowo,detikcom,12/27/2023 14:52,https://www.detik.com/jateng/berita/d-7110984/belajar-sejarah-keraton-solo-alam-ganjar-harap-anak-muda-jaga-budaya,"Belajar Sejarah Keraton Solo, Alam Ganjar Harap Anak Muda Jaga Budaya",1
ganjar pranowo,detikcom,12/27/2023 14:13,https://news.detik.com/pemilu/d-7110872/safari-politik-ke-yogyakarta-atikoh-dialog-dengan-ibu-hamil-bahas-stunting,"Safari Politik ke Yogyakarta, Atikoh Dialog dengan Ibu Hamil Bahas Stunting",1
ganjar pranowo,detikcom,12/27/2023 14:00,https://www.detik.com/jateng/berita/d-7110849/kode-khofifah-condong-dukung-prabowo-gibran-ganjar-saya-hormati,"Kode Khofifah Condong Dukung Prabowo-Gibran, Ganjar: Saya Hormati",0
ganjar pranowo,detikcom,12/27/2023 13:04,https://news.detik.com/pemilu/d-7110733/ganjar-harap-kpu-evaluasi-format-tanya-jawab-di-debat-pilpres,Ganjar Harap KPU Evaluasi Format Tanya Jawab di Debat Pilpres,0
ganjar pranowo,detikcom,12/27/2023 12:41,https://news.detik.com/pemilu/d-7110671/ganjar-respons-kode-khofifah-condong-dukung-prabowo-gibran-kami-hormati,Ganjar Respons Kode Khofifah Condong Dukung Prabowo-Gibran: Kami Hormati,0
ganjar pranowo,detikcom,12/27/2023 11:50,https://news.detik.com/pemilu/d-7110585/ganjar-yakin-putaran-pilpres-tergantung-rakyat-semua-berlomba-lomba,Ganjar Yakin Putaran Pilpres Tergantung Rakyat: Semua Berlomba-lomba,-1
ganjar pranowo,detikcom,12/27/2023 11:27,https://www.detik.com/jateng/bisnis/d-7110550/bertemu-petani-tembakau-asepan-di-klaten-ganjar-disambati-pupuk-langka,"Bertemu Petani Tembakau Asepan di Klaten, Ganjar Disambati Pupuk Langka",1
ganjar pranowo,detikcom,12/27/2023 9:00,https://www.detik.com/jateng/berita/d-7110236/wedangan-di-solo-alam-ganjar-diskusi-ide-majukan-daerah-bareng-komunitas,"Wedangan di Solo, Alam Ganjar Diskusi Ide Majukan Daerah Bareng Komunitas",0
ganjar pranowo,detikcom,12/27/2023 8:05,https://news.detik.com/pemilu/d-7110195/saat-anies-dan-sandi-bicara-lembaran-lama,Saat Anies dan Sandi Bicara Lembaran Lama,1
ganjar pranowo,detikcom,12/27/2023 7:47,https://news.detik.com/pemilu/d-7110190/sindiran-keras-nasdem-pkb-ke-fahri-yang-ajak-aklamasi-pilih-prabowo,Sindiran Keras Nasdem-PKB ke Fahri yang Ajak Aklamasi Pilih Prabowo,-1
ganjar pranowo,detikcom,12/27/2023 6:44,https://news.detik.com/pemilu/d-7110155/politikus-pdip-rakyat-tak-suka-politikus-predator,Politikus PDIP: Rakyat Tak Suka Politikus Predator!,0
ganjar pranowo,detikcom,12/26/2023 22:46,https://news.detik.com/detiktv/d-7110065/upaya-entaskan-kemiskinan-ganjar-launching-1-keluarga-miskin-1-sarjana,"Upaya Entaskan Kemiskinan, Ganjar Launching '1 Keluarga Miskin 1 Sarjana'",-1
ganjar pranowo,detikcom,12/26/2023 22:07,https://www.detik.com/jateng/berita/d-7110035/momen-ganjar-nongkrong-di-angkringan-klaten-pesan-nasgor-teh-jahe,"Momen Ganjar Nongkrong di Angkringan Klaten, Pesan Nasgor-Teh Jahe",0
ganjar pranowo,detikcom,12/26/2023 21:33,https://news.detik.com/pemilu/d-7109996/debat-capres-ke-3-nanti-soal-geopolitik-sandi-ganjar-menguasai-sekali,"Debat Capres Ke-3 Nanti Soal Geopolitik, Sandi: Ganjar Menguasai Sekali!",1
ganjar pranowo,detikcom,12/26/2023 21:16,https://news.detik.com/pemilu/d-7109984/kalah-dari-prabowo-di-survei-indikator-ganjar-biasa-saja,"Kalah dari Prabowo di Survei Indikator, Ganjar: Biasa Saja",-1
ganjar pranowo,detikcom,12/26/2023 20:28,https://news.detik.com/pemilu/d-7109930/ganjar-sindir-nusron-wahid-lupa-baca-data-soal-rakyat-jateng-jenuh,Ganjar Sindir Nusron Wahid Lupa Baca Data soal Rakyat Jateng Jenuh,0
ganjar pranowo,detikcom,12/26/2023 20:06,https://news.detik.com/pemilu/d-7109904/saat-influencer-tanya-ganjar-soal-sosok-pendamping-idaman-untuk-alam-ganjar,Saat Influencer Tanya Ganjar soal Sosok Pendamping Idaman untuk Alam Ganjar,0
ganjar pranowo,detikcom,12/26/2023 19:17,https://news.detik.com/pemilu/d-7109857/ganjar-cerita-keluarga-pernah-terlilit-hutang-rentenir-demi-pendidikan,Ganjar Cerita Keluarga Pernah Terlilit Hutang Rentenir demi Pendidikan,0
ganjar pranowo,detikcom,12/26/2023 18:21,https://www.detik.com/jateng/berita/d-7109754/ganjar-janji-bakal-biayai-pendidikan-anak-keluarga-miskin-hingga-kuliah,Ganjar Janji Bakal Biayai Pendidikan Anak Keluarga Miskin hingga Kuliah,-1
ganjar pranowo,detikcom,12/26/2023 17:35,https://news.detik.com/pemilu/d-7109690/ganjar-resmi-luncurkan-program-1-keluarga-miskin-1-sarjana-di-sukoharjo,Ganjar Resmi Luncurkan Program 1 Keluarga Miskin 1 Sarjana di Sukoharjo,-1
ganjar pranowo,detikcom,12/26/2023 16:37,https://news.detik.com/pemilu/d-7109571/mampukah-gibran-kalahkan-ganjar-di-jateng-begini-analisis-pakar,Mampukah Gibran Kalahkan Ganjar di Jateng? Begini Analisis Pakar,0
ganjar pranowo,detikcom,12/26/2023 16:03,https://www.detik.com/jateng/berita/d-7109525/acara-sosialisasi-ganjar-di-sukoharjo-diwarnai-aksi-geber-knalpot-brong,Acara Sosialisasi Ganjar di Sukoharjo Diwarnai Aksi Geber Knalpot Brong,0
ganjar pranowo,detikcom,12/26/2023 15:01,https://news.detik.com/pemilu/d-7109421/ganjar-di-sanggar-inklusi-sukoharjo-anak-difabel-harus-dapat-kesetaraan,Ganjar di Sanggar Inklusi Sukoharjo: Anak Difabel Harus Dapat Kesetaraan,-1
ganjar pranowo,detikcom,12/26/2023 13:41,https://news.detik.com/pemilu/d-7109276/ganjar-dorong-perajin-batik-sukoharjo-gandeng-designer-agar-harga-jual-tinggi,Ganjar Dorong Perajin Batik Sukoharjo Gandeng Designer Agar Harga Jual Tinggi,1
ganjar pranowo,detikcom,12/26/2023 13:13,https://news.detik.com/pemilu/d-7109230/fahri-hamzah-ajak-aklamasi-pilih-prabowo-ganjar-cita-citanya-tinggi,"Fahri Hamzah Ajak Aklamasi Pilih Prabowo, Ganjar: Cita-citanya Tinggi",1
ganjar pranowo,detikcom,12/26/2023 12:55,https://www.detik.com/jateng/berita/d-7109210/kunjungi-sanggar-inklusi-sukoharjo-ganjar-disambati-kurangnya-tenaga-terapis,"Kunjungi Sanggar Inklusi Sukoharjo, Ganjar Disambati Kurangnya Tenaga Terapis",0
ganjar pranowo,detikcom,12/26/2023 12:20,https://www.detik.com/jateng/berita/d-7109175/ganjar-beli-racikan-wedang-uwuh-saat-kunjungi-pasar-jamu-nguter,Ganjar Beli Racikan Wedang Uwuh Saat Kunjungi Pasar Jamu Nguter,0
ganjar pranowo,detikcom,12/26/2023 11:53,https://news.detik.com/berita/d-7109109/ganjar-janji-pasarkan-jamu-ke-kancah-internasional-bakal-gandeng-kedubes,"Ganjar Janji Pasarkan Jamu ke Kancah Internasional, Bakal Gandeng Kedubes",0
ganjar pranowo,detikcom,12/26/2023 10:02,https://news.detik.com/detiktv/d-7108961/ganjar-mau-bawa-program-baznas-jateng-ke-tingkat-nasional,Ganjar Mau Bawa Program Baznas Jateng ke Tingkat Nasional,1
ganjar pranowo,detikcom,12/25/2023 17:33,https://news.detik.com/pemilu/d-7108408/ganjar-akan-terapkan-pengelolaan-zakat-bersama-baznas-ke-tingkat-nasional,Ganjar Akan Terapkan Pengelolaan Zakat Bersama BAZNAS ke Tingkat Nasional,0
ganjar pranowo,detikcom,12/25/2023 17:16,https://news.detik.com/pemilu/d-7108378/ganjar-pulang-kampung-usai-kampanye-di-jawa-tengah,Ganjar Pulang Kampung Usai Kampanye di Jawa Tengah,0
ganjar pranowo,detikcom,12/25/2023 13:01,https://www.detik.com/jateng/berita/d-7107963/sarapan-bareng-petani-di-sragen-ganjar-dengar-keluhan-soal-pupuk-irigasi,"Sarapan Bareng Petani di Sragen, Ganjar Dengar Keluhan soal Pupuk-Irigasi",0
ganjar pranowo,detikcom,12/25/2023 12:49,https://www.detik.com/jabar/berita/d-7107941/pimpinan-ponpes-buntet-cirebon-tegaskan-dukung-ganjar-jadi-presiden,Pimpinan Ponpes Buntet Cirebon Tegaskan Dukung Ganjar Jadi Presiden,1
ganjar pranowo,detikcom,12/25/2023 12:44,https://news.detik.com/pemilu/d-7107937/tpn-sebut-ganjar-mahfud-bukannya-tak-bisa-cari-singkatan-sulit-tapi,"TPN Sebut Ganjar-Mahfud Bukannya Tak Bisa Cari Singkatan Sulit, tapi...",0
ganjar pranowo,detikcom,12/25/2023 10:05,https://news.detik.com/foto-news/d-7107656/ganjar-bakar-semangat-relawan-di-sragen,Ganjar Bakar Semangat Relawan di Sragen,0
ganjar pranowo,detikcom,12/25/2023 8:48,https://news.detik.com/detiktv/d-7107605/ganjar-temui-penyandang-disabilitas-di-karanganyar-bicara-kesetaraan,"Ganjar Temui Penyandang Disabilitas di Karanganyar, Bicara Kesetaraan",0
ganjar pranowo,detikcom,12/25/2023 8:32,https://www.detik.com/jateng/berita/d-7107591/temui-warga-di-karanganyar-ganjar-serap-aspirasi-dan-harapan-difabel,"Temui Warga di Karanganyar, Ganjar Serap Aspirasi dan Harapan Difabel",-1
ganjar pranowo,detikcom,12/25/2023 7:41,https://news.detik.com/pemilu/d-7107534/ganjar-bikin-kantor-pemenangan-di-solo-tkn-prabowo-siap-berjuang-fair,"Ganjar Bikin Kantor Pemenangan di Solo, TKN Prabowo Siap Berjuang Fair",1
ganjar pranowo,detikcom,12/25/2023 7:17,https://news.detik.com/pemilu/d-7107521/golkar-yakin-gibran-bisa-kalahkan-ganjar-di-kandang-banteng-solo,Golkar Yakin Gibran Bisa Kalahkan Ganjar di 'Kandang Banteng' Solo,0
ganjar pranowo,detikcom,12/25/2023 6:31,https://news.detik.com/pemilu/d-7107498/kekuatan-banteng-dibanggakan-ganjar-saat-keliling-solo,Kekuatan Banteng Dibanggakan Ganjar Saat Keliling Solo,1
ganjar pranowo,detikcom,12/25/2023 6:30,https://www.detik.com/jateng/berita/d-7107406/saat-ganjar-enggan-komentari-yel-solo-bukan-gibran-di-apel-satgas-pdip,Saat Ganjar Enggan Komentari Yel 'Solo Bukan Gibran' di Apel Satgas PDIP,0
ganjar pranowo,detikcom,12/25/2023 2:58,https://news.detik.com/pemilu/d-7107458/ganjar-wanti-wanti-kader-pdip-jaga-suara-di-jateng-semua-ingin-ngrikiti,Ganjar Wanti-wanti Kader PDIP Jaga Suara di Jateng: Semua Ingin Ngrikiti,0
ganjar pranowo,detikcom,12/25/2023 1:28,https://news.detik.com/pemilu/d-7107454/amin-ingin-rebut-suara-di-jateng-ganjar-fakta-nanti-akan-dia-lihat,"AMIN Ingin Rebut Suara di Jateng, Ganjar: Fakta Nanti Akan Dia Lihat",1
ganjar pranowo,detikcom,12/24/2023 23:03,https://news.detik.com/foto-news/d-7107277/ribuan-pesilat-deklarasikan-dukungan-untuk-ganjar-mahfud,Ribuan Pesilat Deklarasikan Dukungan untuk Ganjar-Mahfud,0
ganjar pranowo,detikcom,12/24/2023 22:05,https://news.detik.com/foto-news/d-7107211/ganjar-pimpin-apel-satgas-pdip-dpc-kota-surakarta,Ganjar Pimpin Apel Satgas PDIP DPC Kota Surakarta,0
ganjar pranowo,detikcom,12/24/2023 21:33,https://www.detik.com/jabar/berita/d-7107322/pelajari-budaya-cirebon-alam-ganjar-datangi-sanggar-seni-batik-trusmi,"Pelajari Budaya Cirebon, Alam Ganjar Datangi Sanggar Seni & Batik Trusmi",0
ganjar pranowo,detikcom,12/24/2023 21:25,https://news.detik.com/detiktv/d-7107314/pdip-sebelum-dukung-ganjar-yenny-wahid-dapat-tawaran-kekuasaan,"PDIP: Sebelum Dukung Ganjar, Yenny Wahid Dapat Tawaran Kekuasaan",1
ganjar pranowo,detikcom,12/24/2023 21:16,https://news.detik.com/pemilu/d-7107291/pimpin-apel-satgas-pdip-solo-ganjar-tugas-kita-tempur-tempur-menang,"Pimpin Apel Satgas PDIP Solo, Ganjar: Tugas Kita Tempur, Tempur, Menang!",1
ganjar pranowo,detikcom,12/24/2023 21:02,https://news.detik.com/pemilu/d-7107276/sindiran-bahlil-soal-partai-berkuasa-10-tahun-lalu-ganti-dibalas-ganjar,Sindiran Bahlil soal Partai Berkuasa 10 Tahun Lalu Ganti Dibalas Ganjar,0
ganjar pranowo,detikcom,12/24/2023 21:01,https://news.detik.com/foto-news/d-7107101/ganjar-kunjungi-gereja-katolik-di-solo,Ganjar Kunjungi Gereja Katolik di Solo,0
ganjar pranowo,detikcom,12/24/2023 20:29,https://news.detik.com/pemilu/d-7107226/ganjar-minta-satgas-pdip-awasi-kecurangan-pemilu-tak-boleh-ragu-tabrak,"Ganjar Minta Satgas PDIP Awasi Kecurangan Pemilu: Tak Boleh Ragu, Tabrak!",0
ganjar pranowo,detikcom,12/24/2023 18:57,https://news.detik.com/pemilu/d-7107121/sandiaga-kampanye-di-banten-janjikan-bbm-sembako-murah-jika-ganjar-menang,"Sandiaga Kampanye di Banten, Janjikan BBM-Sembako Murah Jika Ganjar Menang",1
ganjar pranowo,detikcom,12/24/2023 18:36,https://www.detik.com/jateng/berita/d-7107096/ganjar-emoh-tanggapi-yel-solo-bukan-gibran-saat-apel-satgas-pdip,Ganjar Emoh Tanggapi Yel 'Solo Bukan Gibran' Saat Apel Satgas PDIP,0
ganjar pranowo,detikcom,12/24/2023 17:14,https://news.detik.com/pemilu/d-7107001/jaringan-pencak-silat-nusantara-deklarasi-dukung-ganjar-di-pilpres,Jaringan Pencak Silat Nusantara Deklarasi Dukung Ganjar di Pilpres,0
ganjar pranowo,detikcom,1/3/2024 22:13,https://news.detik.com/detiktv/d-7123225/survei-asi-di-gen-z-ganjar-mahfud-34-9-prabowo-gibran-33-1-amin-26-1,"Survei ASI di Gen-Z: Ganjar-Mahfud 34,9%, Prabowo-Gibran 33,1%, AMIN 26,1%",0
ganjar pranowo,detikcom,1/3/2024 21:30,https://news.detik.com/pemilu/d-7123181/kpu-mnc-group-tetap-jadi-media-penyelenggara-debat-pilpres-ketiga,KPU: MNC Group Tetap Jadi Media Penyelenggara Debat Pilpres Ketiga,0
ganjar pranowo,detikcom,1/3/2024 21:24,https://news.detik.com/pemilu/d-7123175/kompak-berkemeja-putih-ganjar-mahfud-hadiri-konser-lilin-putih,"Kompak Berkemeja Putih, Ganjar-Mahfud Hadiri Konser Lilin Putih",0
ganjar pranowo,detikcom,1/3/2024 20:48,https://news.detik.com/pemilu/d-7123142/pimpinan-ponpes-buntet-cirebon-deklarasi-dukung-prabowo-gibran-di-pilpres,Pimpinan Ponpes Buntet Cirebon Deklarasi Dukung Prabowo-Gibran di Pilpres,0
ganjar pranowo,detikcom,1/3/2024 20:30,https://finance.detik.com/berita-ekonomi-bisnis/d-7123037/ganjar-usung-program-internet-gratis-menkominfo-masuk-akal,"Ganjar Usung Program Internet Gratis, Menkominfo: Masuk Akal",1
ganjar pranowo,detikcom,1/3/2024 20:10,https://news.detik.com/pemilu/d-7123097/kelakar-megawati-soal-hadiah-anak-kecil-baca-pancasila-jangan-sepeda-lah,Kelakar Megawati soal Hadiah Anak Kecil Baca Pancasila: Jangan Sepeda Lah,-1
ganjar pranowo,detikcom,1/3/2024 19:44,https://news.detik.com/pemilu/d-7123069/tgb-soal-debat-pilpres-ketiga-mnc-group-akan-sangat-profesional,TGB soal Debat Pilpres Ketiga: MNC Group Akan Sangat Profesional,1
ganjar pranowo,detikcom,1/3/2024 19:15,https://news.detik.com/pemilu/d-7123023/atikoh-sebut-warga-pedagang-tak-butuh-harga-bapok-murah-tapi-stabil,"Atikoh Sebut Warga & Pedagang Tak Butuh Harga Bapok Murah, tapi Stabil",1
ganjar pranowo,detikcom,1/3/2024 19:13,https://www.detik.com/sumbagsel/berita/d-7123022/relawan-kampanyekan-ganjar-mahfud-lewat-pelatihan-pembuatan-sabun,Relawan Kampanyekan Ganjar-Mahfud Lewat Pelatihan Pembuatan Sabun,0
ganjar pranowo,detikcom,1/3/2024 22:13,https://news.detik.com/detiktv/d-7123225/survei-asi-di-gen-z-ganjar-mahfud-34-9-prabowo-gibran-33-1-amin-26-1,"Survei ASI di Gen-Z: Ganjar-Mahfud 34,9%, Prabowo-Gibran 33,1%, AMIN 26,1%",0
ganjar pranowo,detikcom,1/3/2024 21:30,https://news.detik.com/pemilu/d-7123181/kpu-mnc-group-tetap-jadi-media-penyelenggara-debat-pilpres-ketiga,KPU: MNC Group Tetap Jadi Media Penyelenggara Debat Pilpres Ketiga,0
ganjar pranowo,detikcom,1/3/2024 21:24,https://news.detik.com/pemilu/d-7123175/kompak-berkemeja-putih-ganjar-mahfud-hadiri-konser-lilin-putih,"Kompak Berkemeja Putih, Ganjar-Mahfud Hadiri Konser Lilin Putih",0
ganjar pranowo,detikcom,1/3/2024 20:48,https://news.detik.com/pemilu/d-7123142/pimpinan-ponpes-buntet-cirebon-deklarasi-dukung-prabowo-gibran-di-pilpres,Pimpinan Ponpes Buntet Cirebon Deklarasi Dukung Prabowo-Gibran di Pilpres,0
ganjar pranowo,detikcom,1/3/2024 20:30,https://finance.detik.com/berita-ekonomi-bisnis/d-7123037/ganjar-usung-program-internet-gratis-menkominfo-masuk-akal,"Ganjar Usung Program Internet Gratis, Menkominfo: Masuk Akal",1
ganjar pranowo,detikcom,1/3/2024 20:10,https://news.detik.com/pemilu/d-7123097/kelakar-megawati-soal-hadiah-anak-kecil-baca-pancasila-jangan-sepeda-lah,Kelakar Megawati soal Hadiah Anak Kecil Baca Pancasila: Jangan Sepeda Lah,-1
ganjar pranowo,detikcom,1/3/2024 19:44,https://news.detik.com/pemilu/d-7123069/tgb-soal-debat-pilpres-ketiga-mnc-group-akan-sangat-profesional,TGB soal Debat Pilpres Ketiga: MNC Group Akan Sangat Profesional,1
ganjar pranowo,detikcom,1/3/2024 19:15,https://news.detik.com/pemilu/d-7123023/atikoh-sebut-warga-pedagang-tak-butuh-harga-bapok-murah-tapi-stabil,"Atikoh Sebut Warga & Pedagang Tak Butuh Harga Bapok Murah, tapi Stabil",1
ganjar pranowo,detikcom,1/3/2024 19:13,https://www.detik.com/sumbagsel/berita/d-7123022/relawan-kampanyekan-ganjar-mahfud-lewat-pelatihan-pembuatan-sabun,Relawan Kampanyekan Ganjar-Mahfud Lewat Pelatihan Pembuatan Sabun,0
